Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
2.891998291,-0.07359313965,2.84967041,9.220214844,9.650823756,17.1741738680186
2.895996093,-0.05683898926,2.866424561,9.260925293,9.694552992,17.1979410478113
2.899993896,-0.03289794922,2.88319397,9.265701294,9.703973939,17.2843915641788
2.904022216,-0.02331542969,2.87600708,9.248947144,9.685813523,17.273295295903
2.908020019,-0.01373291016,2.87600708,9.210647583,9.649229721,17.3408561022057
2.912017822,-0.006561279297,2.88319397,9.167541504,9.610237653,17.4583698169605
2.916015625,-0.006561279297,2.89755249,9.150787354,9.598581284,17.570134392325
2.920043945,-0.01612854004,2.916702271,9.136413574,9.590696808,17.7051006440079
2.924041748,-0.01852416992,2.95262146,9.136413574,9.60168577,17.9092797577
2.92803955,-0.0209197998,3.00289917,9.138809204,9.619546493,18.1898362411816
2.932037353,-0.02810668945,3.0340271,9.136413574,9.627053725,18.3702526727756
2.936065673,-0.0352935791,3.062744141,9.134033203,9.633909376,18.5367532407472
2.940063476,-0.05683898926,3.05557251,9.126846313,9.624919619,18.5096716065592
2.944061279,-0.06161499023,3.038803101,9.119659424,9.612820018,18.4284305910009
2.948059082,-0.05923461914,3.02923584,9.122055054,9.612058412,18.3698419526336
2.952056884,-0.06161499023,3.02923584,9.150787354,9.639345173,18.3159913420129
2.956085205,-0.05204772949,3.04359436,9.184310913,9.675626209,18.3344367263159
2.960083007,-0.05923461914,3.038803101,9.217819214,9.70597878,18.2452874932004
2.96408081,-0.05683898926,3.04838562,9.244155884,9.73397676,18.2503495978561
2.968078613,-0.04965209961,3.05078125,9.260925293,9.750613768,18.232935675929
2.972106933,-0.04246520996,3.036422729,9.263305664,9.748358739,18.1484692400025
2.976104736,-0.03050231934,3.05078125,9.263305664,9.75279593,18.2287126311146
2.980102539,-0.02331542969,3.05557251,9.260925293,9.752015394,18.2598630325575
2.984100341,-0.03289794922,3.04119873,9.260925293,9.747548886,18.1795752337054
2.988128662,-0.03050231934,3.01965332,9.265701294,9.745381318,18.0504811559391
2.992126464,-0.0376739502,2.99810791,9.265701294,9.738752016,17.9299138644814
2.996124267,-0.04965209961,2.95980835,9.258529663,9.720252174,17.728033035672
3.00012207,-0.04965209961,2.94303894,9.258529663,9.715159034,17.6338307517652
3.00415039,-0.06161499023,2.92388916,9.251342773,9.702590754,17.5387885161849
3.008148193,-0.1573944092,2.92149353,9.270492554,9.721210297,17.4893042062901
3.012145996,-0.1502075195,2.935852051,9.268096924,9.723137876,17.5744568119809
3.016143798,-0.0807800293,2.95741272,9.265701294,9.726563416,17.7013348222295
3.020172119,-0.02810668945,2.97177124,9.265701294,9.730644108,17.7824316251535
3.024169921,-0.00895690918,2.97416687,9.277679443,9.742745232,17.7744025150531
3.028167724,-0.01612854004,2.96937561,9.289642334,9.752687134,17.7261262371463
3.032165527,-0.0209197998,2.98135376,9.308807373,9.774599868,17.7587843294677
3.036193847,-0.01612854004,2.99331665,9.351898193,9.819277189,17.7485883735199
3.04019165,-0.006561279297,3.00050354,9.383026123,9.851103683,17.7332295555329
3.044189453,-0.001770019531,3.00050354,9.380630493,9.848819882,17.7374782242647
3.048187255,-0.01612854004,2.99571228,9.366256714,9.83368278,17.7363792646287
3.052215576,-0.01852416992,2.9765625,9.354293823,9.816469854,17.6511834784665
3.056213378,-0.01373291016,2.95022583,9.342315674,9.797085444,17.5256670432916
3.060211181,-0.006561279297,2.938247681,9.335144043,9.786636643,17.4714533383451
3.064208984,-0.001770019531,2.916702271,9.337539673,9.782474248,17.3468749454851
3.068237304,-0.00895690918,2.911911011,9.332748413,9.776476814,17.328437404099
3.072235107,-0.02571105957,2.89994812,9.320770264,9.761512099,17.2822936309556
3.07623291,-0.04246520996,2.89755249,9.287261963,9.728866763,17.327339719519
3.080230712,-0.06401062012,2.89276123,9.229797363,9.672710285,17.4014046578762
3.084228515,-0.0807800293,2.866424561,9.167541504,9.605557371,17.362317693972
3.088256835,-0.08317565918,2.87121582,9.098114014,9.540779689,17.5141559608531
3.092254638,-0.08557128906,2.866424561,9.038253784,9.482285783,17.5953524912946
3.096252441,-0.07838439941,2.87361145,8.995162964,9.44334388,17.7160673448228
3.100250244,-0.05923461914,2.90234375,8.985580444,9.442868415,17.9000997995478
3.104278564,-0.06161499023,2.890365601,8.999954224,9.452892983,17.8042053692982
3.108276367,-0.06640625,2.88319397,9.035858154,9.48493278,17.6965811821352
3.112274169,-0.07119750977,2.887969971,9.102905273,9.550304919,17.6015440213429
3.116271972,-0.08557128906,2.90234375,9.191482544,9.639205001,17.5235535240777
3.120300292,-0.06401062012,2.92149353,9.265701294,9.7155773,17.4997717690343
3.124298095,-0.0352935791,2.92868042,9.301620483,9.751848966,17.4768557255249
3.128295898,-0.01133728027,2.93347168,9.289642334,9.741808832,17.524997614695
3.132293701,-0.004165649414,2.92628479,9.236984253,9.689429194,17.5782461280173
3.136322021,-0.004165649414,2.89755249,9.162750244,9.609985423,17.5486061156844
3.140319824,-0.006561279297,2.86882019,9.071777344,9.514584411,17.548811465193
3.144317626,-0.02331542969,2.84487915,8.990371704,9.429775414,17.5592017889555
3.148315429,-0.04006958008,2.82572937,8.940093994,9.376120342,17.5402145992236
3.15234375,-0.03050231934,2.840087891,8.916152954,9.357607233,17.6682906769096
3.156341552,-0.04006958008,2.84967041,8.925735474,9.369684134,17.7062691886362
3.160339355,-0.06161499023,2.840087891,8.947280884,9.387424079,17.6103318277172
3.164337158,-0.06161499023,2.82572937,8.973617554,9.408206783,17.4784630901456
