Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.351076179,0.04611206055,2.67250061,9.232192993,9.611335667
5.3551045,0.05090332031,2.658126831,9.248947144,9.623474043
5.359102302,0.07244873047,2.667709351,9.315979004,9.690685569
5.363100105,0.07484436035,2.679672241,9.363876343,9.740042359
5.367097908,0.07005310059,2.694046021,9.337539673,9.718664442
5.371126228,0.06048583984,2.689254761,9.287261963,9.668970187
5.375124031,0.0532989502,2.689254761,9.239364624,9.622930458
5.379121834,0.04850769043,2.67250061,9.236984253,9.615949802
5.383119636,0.05569458008,2.67250061,9.260925293,9.638988468
5.387147957,0.04611206055,2.67250061,9.299224854,9.675741249
5.391145759,0.05090332031,2.679672241,9.330352783,9.707662825
5.395143562,0.06048583984,2.67729187,9.323165894,9.700153224
5.399141365,0.05809020996,2.679672241,9.313598633,9.691601379
5.403169685,0.0532989502,2.684463501,9.294433594,9.674486079
5.407167488,0.0532989502,2.689254761,9.280075073,9.662024907
5.411165291,0.05809020996,2.689254761,9.287261963,9.668955497
5.415163093,0.06048583984,2.682067871,9.294433594,9.673863883
5.419160896,0.06048583984,2.679672241,9.301620483,9.680105654
5.423189216,0.05809020996,2.679672241,9.294433594,9.673185288
5.427187019,0.05809020996,2.682067871,9.277679443,9.657753279
5.431184822,0.06048583984,2.679672241,9.272888184,9.652500045
5.435182625,0.06048583984,2.682067871,9.272888184,9.653165381
5.439210945,0.04611206055,2.67729187,9.275283813,9.654061731
5.443208748,0.04611206055,2.682067871,9.280075073,9.659990049
5.44720655,0.05090332031,2.684463501,9.277679443,9.658378295
5.451204353,0.04850769043,2.684463501,9.275283813,9.656064784
5.455232673,0.04132080078,2.694046021,9.272888184,9.656399258
5.459230476,0.05090332031,2.694046021,9.284866333,9.667947969
5.463228279,0.05090332031,2.689254761,9.296829224,9.678104976
5.467226082,0.04371643066,2.686859131,9.318374634,9.698104399
5.471254402,0.0532989502,2.655731201,9.337539673,9.708006805
5.475252205,0.05809020996,2.679672241,9.404571533,9.779058417
5.479250007,0.04611206055,2.689254761,9.438095093,9.813860426
5.48324781,0.04132080078,2.686859131,9.399780273,9.776338199
5.487245613,0.03894042969,2.686859131,9.359085083,9.737207091
5.491273933,0.03414916992,2.686859131,9.327957153,9.707273706
5.495271736,0.04850769043,2.684463501,9.308807373,9.688270846
5.499269539,0.06288146973,2.686859131,9.320770264,9.700511552
5.503267341,0.07244873047,2.684463501,9.320770264,9.699915021
5.507295662,0.06527709961,2.689254761,9.294433594,9.675890042
5.511293464,0.06288146973,2.69883728,9.251342773,9.637168664
5.515291267,0.06048583984,2.694046021,9.213027954,9.599032586
5.51928907,0.05090332031,2.686859131,9.198669434,9.583179143
5.52331739,0.04850769043,2.689254761,9.208251953,9.593036443
5.527315193,0.05569458008,2.679672241,9.236984253,9.617984368
5.531312996,0.1203308105,2.59588623,9.251342773,9.609393734
5.535310798,0.1371002197,2.545608521,9.318374634,9.660798364
5.539308601,0.1706085205,2.72517395,9.481185913,9.866537723
5.543336921,0.1753997803,2.737136841,9.440490723,9.830846772
5.547334724,0.1203308105,2.72038269,9.268096924,9.659843791
5.551332527,0.05809020996,2.732345581,9.165145874,9.563941956
5.55533033,-0.001770019531,2.715591431,9.150787354,9.545226511
5.55935865,-0.0352935791,2.70362854,9.184310913,9.574049293
5.563356453,-0.02571105957,2.69883728,9.246551514,9.632398384
5.567354255,-0.004165649414,2.691650391,9.313598633,9.694746963
5.571352058,0.0078125,2.689254761,9.332748413,9.712483984
5.575380378,0.01499938965,2.691650391,9.306411743,9.687853547
5.579378181,0.01499938965,2.69883728,9.280075073,9.664561087
5.583375984,0.02456665039,2.70362854,9.275283813,9.661319818
5.587373787,0.03175354004,2.69883728,9.272888184,9.657700876
5.591371589,0.0365447998,2.69644165,9.270492554,9.654748328
5.59539991,0.03414916992,2.70123291,9.280075073,9.665279032
5.599397712,0.02456665039,2.69644165,9.280075073,9.663911965
5.603395515,0.03175354004,2.70123291,9.287261963,9.67217154
5.607393318,0.03894042969,2.69644165,9.301620483,9.684650616
5.611421638,0.04132080078,2.689254761,9.306411743,9.687264738
5.615419441,0.04371643066,2.686859131,9.296829224,9.677404442
5.619417244,0.05090332031,2.694046021,9.289642334,9.672534818
5.623415046,0.04850769043,2.69883728,9.287261963,9.671572283
5.627443367,0.0532989502,2.694046021,9.289642334,9.672547722
5.631441169,0.0532989502,2.694046021,9.289642334,9.672547722
5.635438972,0.04850769043,2.691650391,9.299224854,9.68105974
5.639436775,0.04132080078,2.691650391,9.294433594,9.676424188
5.643465095,0.02935791016,2.70123291,9.287261963,9.672163971
5.647462898,0.03175354004,2.69883728,9.289642334,9.673788588
5.651460701,0.0365447998,2.694046021,9.299224854,9.681673531
5.655458503,0.0365447998,2.691650391,9.306411743,9.687910863
5.659456306,0.04132080078,2.691650391,9.318374634,9.699422408
5.663484626,0.04371643066,2.686859131,9.318374634,9.698104399
5.667482429,0.04132080078,2.689254761,9.308807373,9.689566207
5.671480232,0.03414916992,2.69883728,9.306411743,9.68990136
5.675478035,0.03894042969,2.69644165,9.294433594,9.677748176
5.679506355,0.04132080078,2.684463501,9.284866333,9.665236392
5.683504158,0.04371643066,2.686859131,9.280075073,9.661310288
5.68750196,0.04611206055,2.684463501,9.287261963,9.667559432
5.691499763,0.03894042969,2.679672241,9.287261963,9.666198552
5.695497566,0.04132080078,2.684463501,9.287261963,9.667537766
5.699525886,0.04850769043,2.686859131,9.287261963,9.668236641
5.703523689,0.04611206055,2.689254761,9.280075073,9.661987935
5.707521492,0.04132080078,2.69644165,9.280075073,9.663969078
5.711519294,0.04132080078,2.689254761,9.275283813,9.657364464
5.715547615,0.03175354004,2.69644165,9.277679443,9.661632456
5.719545418,0.03175354004,2.691650391,9.280075073,9.662597139
5.72354322,0.03414916992,2.691650391,9.280075073,9.662605309
5.727541023,0.02696228027,2.70123291,9.280075073,9.665256311
5.731569343,0.02456665039,2.691650391,9.280075073,9.662576194
5.735567146,0.02935791016,2.691650391,9.280075073,9.662589564
5.739564949,0.03894042969,2.69644165,9.277679443,9.661658749
5.743562751,0.03414916992,2.69644165,9.265701294,9.650139077
5.747560554,0.04132080078,2.686859131,9.265701294,9.647493968
5.751588875,0.04611206055,2.682067871,9.263305664,9.643881284
5.755586677,0.0532989502,2.694046021,9.258529663,9.642670598
5.75958448,0.0532989502,2.691650391,9.265701294,9.648888178
5.763582283,0.04611206055,2.691650391,9.265701294,9.648851155
5.767610603,0.04850769043,2.686859131,9.268096924,9.649828267
5.771608406,0.04850769043,2.689254761,9.263305664,9.645894256
5.775606209,0.04371643066,2.679672241,9.272888184,9.652409529
5.779604011,0.0365447998,2.684463501,9.292037964,9.672106768
5.783632332,0.03894042969,2.679672241,9.315979004,9.69379309
5.787630134,0.04371643066,2.67729187,9.320770264,9.697760628
5.791627937,0.04371643066,2.682067871,9.320770264,9.69908024
5.79562574,0.04371643066,2.689254761,9.315979004,9.696466733
5.799623543,0.04611206055,2.694046021,9.304016113,9.686316437
5.803651863,0.04611206055,2.69644165,9.292037964,9.675478976
5.807649666,0.04850769043,2.69644165,9.284866333,9.668603487
5.811647468,0.03894042969,2.684463501,9.289642334,9.669814649
5.815645271,0.05090332031,2.69883728,9.294433594,9.678471452
5.819673591,0.05090332031,2.694046021,9.301620483,9.684039381
5.823671394,0.05090332031,2.689254761,9.304016113,9.685008939
5.827669197,0.05809020996,2.686859131,9.292037964,9.672877337
5.831667,0.05809020996,2.686859131,9.287261963,9.668289468
5.83569532,0.05090332031,2.686859131,9.287261963,9.668248958
5.839693123,0.04132080078,2.682067871,9.287261963,9.666872826
5.843690925,0.0532989502,2.679672241,9.289642334,9.668554121
5.847688728,0.04132080078,2.679672241,9.296829224,9.675400991
5.851686531,0.0365447998,2.684463501,9.299224854,9.679011452
5.855714851,0.04132080078,2.691650391,9.292037964,9.674123152
5.859712654,0.04132080078,2.689254761,9.289642334,9.671155736
5.863710457,0.04132080078,2.682067871,9.284866333,9.664571294
5.867708259,0.03175354004,2.686859131,9.287261963,9.668167098
5.87173658,0.04371643066,2.679672241,9.284866333,9.663917284
5.875734382,0.04611206055,2.67729187,9.296829224,9.674763651
5.879732185,0.04371643066,2.682067871,9.299224854,9.678377037
5.883729988,0.04611206055,2.686859131,9.294433594,9.675114167
5.887758308,0.04850769043,2.689254761,9.294433594,9.67579144
5.891756111,0.04611206055,2.691650391,9.296829224,9.678746911
5.895753914,0.04371643066,2.691650391,9.294433594,9.676434714
5.899751716,0.0365447998,2.689254761,9.292037964,9.673437663
5.903749519,0.03414916992,2.694046021,9.289642334,9.672461156
5.907777839,0.03894042969,2.70123291,9.292037964,9.676783821
5.911775642,0.02935791016,2.689254761,9.284866333,9.666524498
5.915773445,0.02696228027,2.691650391,9.277679443,9.66028181
5.919771248,0.03175354004,2.706008911,9.093322754,9.487466006
5.923799568,-0.01612854004,2.67729187,8.695892334,9.098719436
5.927797371,0.01020812988,2.715591431,8.916152954,9.320532416
5.931795173,0.03414916992,2.706008911,9.325561523,9.710290836
5.935792976,0.06288146973,2.67010498,9.543441772,9.910130955
5.939821296,0.0676574707,2.67250061,9.703842163,10.06535592
5.943819099,0.07484436035,2.67489624,9.667938232,10.03143565
5.947816902,0.07005310059,2.67010498,9.421325684,9.79263732
5.951814705,0.06527709961,2.67250061,9.220214844,9.59994179
5.955812507,0.06527709961,2.689254761,9.210647583,9.595435434
5.959840828,0.06048583984,2.69883728,9.320770264,9.703820872
5.96383863,0.07244873047,2.686859131,9.399780273,9.776519319
5.967836433,0.07244873047,2.679672241,9.375839233,9.7515257
5.971834236,0.05090332031,2.682067871,9.299224854,9.678412168
5.975862556,0.03894042969,2.689254761,9.222610474,9.606776331
5.979860359,0.04371643066,2.691650391,9.215423584,9.600568982
5.983858162,0.04132080078,2.691650391,9.296829224,9.67872527
5.987855964,0.04132080078,2.69883728,9.402175903,9.781939572
5.991884285,0.04371643066,2.69644165,9.402175903,9.781289302
5.995882087,0.0532989502,2.69883728,9.378234863,9.758988298
5.99987989,0.0532989502,2.694046021,9.344711304,9.725448786
6.003877693,0.04611206055,2.70123291,9.248947144,9.63544544
6.007906013,0.04132080078,2.69644165,9.191482544,9.578927724
6.011903816,0.04371643066,2.69883728,9.189086914,9.577314452
6.015901619,0.0532989502,2.694046021,9.215423584,9.601289318
6.019899421,0.06048583984,2.691650391,9.263305664,9.646630095
6.023897224,0.06048583984,2.708404541,9.289642334,9.676599009
6.027925544,0.05809020996,2.694046021,9.299224854,9.68177883
6.031923347,0.05090332031,2.684463501,9.275283813,9.656077115
6.03592115,0.04611206055,2.67489624,9.263305664,9.641889236
